input,YIELD
REACTANT:OCCCCCCN1C2=C(C=CC=C2)C3=C1C=CC=C3.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(OC(NN(C(OC(C)(C)C)=O)C(CCN1C2=C(C3=C1C=CC=C3)C=CC=C2)CCCO)=O)C,42
REACTANT:OCCCCCCOC1=CC2=C(C=C1)C=CC=C2.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC1=CC2=C(C=CC=C2)C=C1,60
REACTANT:OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)C1=CC=CC=C1,70
REACTANT:OCCCCC1=CC=CC=C1.CC(C)OC(/N=N/C(OC(C)C)=O)=OREAGENT:PRODUCT:[H]N(N(C(C1=CC=CC=C1)CCCO)C(OC(C)C)=O)C(OC(C)C)=O,84
REACTANT:OCCCCCCN1C=CC2=C1C=CC=C2.CC(C)OC(/N=N/C(OC(C)C)=O)=OREAGENT:PRODUCT:[H]N(N(C(CCN1C=CC2=C1C=CC=C2)CCCO)C(OC(C)C)=O)C(OC(C)C)=O,40
REACTANT:OCCCCC1=CC=CC=C1.CCOC(/N=N/C(OCC)=O)=OREAGENT:PRODUCT:[H]N(N(C(C1=CC=CC=C1)CCCO)C(OCC)=O)C(OCC)=O,68
REACTANT:OCCCCC1=CC=CC=C1.O=C(OCC1=CC=CC=C1)/N=N\C(OCC2=CC=CC=C2)=OREAGENT:PRODUCT:[H]N(N(C(C1=CC=CC=C1)CCCO)C(OCC2=CC=CC=C2)=O)C(OCC3=CC=CC=C3)=O,26
REACTANT:OCCCCC1=CC=CC=C1.C1(/N=N/C2=CC=CC=C2)=CC=CC=C1REAGENT:PRODUCT:OCCCC(N(C1=CC=CC=C1)NC2=CC=CC=C2)C3=CC=CC=C3,0
REACTANT:OCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C,73
REACTANT:OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1=CC=CC=C1,53
REACTANT:OCCCCC1=CC=CC=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C1=CC=CC=C1,65
REACTANT:CCCO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)CC,65
REACTANT:OCCC1=CC=CC=C1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)CC1=CC=CC=C1,73
REACTANT:CC(C)CO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C(C)C,70
REACTANT:OCC1CCCC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCCC1,82
REACTANT:OCC1CCC(C(F)(F)F)CC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCC(C(F)(F)F)CC1,67
REACTANT:OCC1CCCCCCC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCCCCCC1,84
REACTANT:OCC1CCOCC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCOCC1,70
REACTANT:O=C1CCC(CO)O1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1=CCC(=O)O1,76
REACTANT:CC(C)(C)OC(=O)N1CCCC1CO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1=CCCN1C(=O)OC(C)(C)C,95
REACTANT:OCC1CCC(O)CC1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(OCC)=O)C(C)C1CCC(O)CC1)=O,73
REACTANT:OCC1CC(O)CCO1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CCCC(O)C1,82
REACTANT:OCC1CC2CCC1C2.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CC(C(C(OCC)=O)C(OCC)=O)C1C2CCC(C2)C1,59
REACTANT:OCC1CC2CCC1CC2.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C1CC2CCC1CC2,54
REACTANT:CC(C)(C)CO.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C)C(C)(C)C,72
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C(OCC)C(C(OCC)=O)C(C)C1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3,95
REACTANT:OC[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C(OCC)C(C(OCC)=O)C(C)[C@]1(C2)C[C@]3(C)C[C@](C1)(C)C[C@H]2C3,89
REACTANT:OC[C@]1(C2)C[C@@H]3C[C@](C1)(O)C[C@H]2C3.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O[C@@]1(C2)C[C@@H](C[C@]2(C(C)C(C(OCC)=O)C(OCC)=O)C3)C[C@@H]3C1,89
REACTANT:OCCN1C=NC2=C1C(N(C(N2C)=O)C)=O.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(CN1C=NC2=C1C(N(C(N2C)=O)C)=O)C)C(OCC)=O)=O,67
REACTANT:OCC1CC2CCC(N2C(OC(C)(C)C)=O)C1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(C1CC2CCC(N2C(OC(C)(C)C)=O)C1)C)C(OCC)=O)=O,60
REACTANT:OCC1CC[C@@]23CC1C(C)(C2CC[C@H]3C)C.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(OCC)=O)C(C)C1CC[C@@]23CC1C([C@]2([H])CC[C@H]3C)(C)C)=O,87
REACTANT:OCC(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:CCOC(C(C(C(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C)C)C(OCC)=O)=O,67
REACTANT:O=C1N(C)C(N([C@H]2[C@H](OC(C)(C)O3)[C@H]3[C@@H](CO)O2)C=C1)=O.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C1N(C)C(N([C@H]2[C@H](OC(C)(C)O3)[C@H]3[C@@H]([C@H](C(C(OCC)=O)C(OCC)=O)C)O2)C=C1)=O,75
REACTANT:OC[C@@H]1[C@@H]2[C@@H](OC(C)(C)O2)[C@H](N3C=NC4=C3N=CN=C4N(C(C5=CC=CC=C5)=O)C(C6=CC=CC=C6)=O)O1.CC=C(C(=O)OCC)C(=O)OCCREAGENT:PRODUCT:O=C(C1=CC=CC=C1)N(C(C2=CC=CC=C2)=O)C3=NC=NC4=C3N=CN4[C@H]5[C@H](OC(C)(C)O6)[C@H]6[C@@H]([C@H](C(C(OCC)=O)C(OCC)=O)C)O5,44
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(=O)OC)C1=CC=CC=C1REAGENT:PRODUCT:COC(=O)C(CC12CC3CC(CC(C3)C1)C2)C1=CC=CC=C1,84
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OC)C(CC1=CC=CC=C1)=CREAGENT:PRODUCT:COC(=O)C(CC1=CC=CC=C1)CC12CC3CC(CC(C3)C1)C2,69
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C1=CC=CC=C1C)C(OC)=OREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)C)CC23CC4CC(C3)CC(C2)C4)=O,78
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C1=CC=CC=C1Cl)C(OC)=OREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)Cl)CC23CC4CC(C3)CC(C2)C4)=O,65
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=CC=C1FREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)F)CC23CC4CC(C3)CC(C2)C4)=O,53
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=CC=C1OCREAGENT:PRODUCT:COC(C(C1=C(C=CC=C1)OC)CC23CC4CC(C3)CC(C2)C4)=O,62
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=C(OC)C=C1REAGENT:PRODUCT:COC(C(C1=CC=C(OC)C=C1)CC23CC4CC(C3)CC(C2)C4)=O,58
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC)=O)C1=CC=C(C(F)(F)F)C=C1REAGENT:PRODUCT:COC(C(C1=CC=C(C(F)(F)F)C=C1)CC23CC4CC(C3)CC(C2)C4)=O,66
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C1CCCCC1REAGENT:PRODUCT:O=C(OCC)C(C(OCC)=O)C(C12CC3CC(C2)CC(C1)C3)C4CCCCC4,42
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C(F)(F)FREAGENT:PRODUCT:CCOC(=O)C(C(=O)OCC)C(C(F)(F)F)C12CC3CC(CC(C3)C1)C2,85
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C1=CC=CC=C1REAGENT:PRODUCT:COC(=O)C(C(=O)OC)C(C1=CC=CC=C1)C12CC3CC(CC(C3)C1)C2,68
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC(C)(C)C)=O)C(OC(C)(C)C)=OREAGENT:PRODUCT:CC(C)(OC(C(C(OC(C)(C)C)=O)CC12CC3CC(C2)CC(C1)C3)=O)C,65
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.N#C/C(C#N)=C/C1=CC=CC=C1REAGENT:PRODUCT:CC1CC2CCCC(C(C3=CC=CC=C3)C(C#N)C#N)(C1)C2,69
REACTANT:OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.O=C(OCC)/C(C(OCC)=O)=C\C(OCC)=OREAGENT:PRODUCT:CCOC(C(C(C12CC3CC(C2)CC(C1)C3)C(OCC)=O)C(OCC)=O)=O,75
REACTANT:O=C1CCCCC1CC(C2CCCCC2)O.REAGENT:PRODUCT:O=C1CCCCC(OC(C1)C2CCCCC2)=O,71
REACTANT:OC(CC1CCCCC1=O)CCS(=O)(C2=CC=CC=C2)=O.REAGENT:PRODUCT:O=C1CCCCC(OC(C1)CCS(=O)(C2=CC=CC=C2)=O)=O,58
REACTANT:OC(CC1CCCCC1=O)CC=C.REAGENT:PRODUCT:O=C1CCCCC(OC(C1)CC=C)=O,65
REACTANT:OC(CC1CCCCC1=O)C2CCCN(C2)C(OC(C)(C)C)=O.REAGENT:PRODUCT:O=C(OC(C1)C2CCCN(C2)C(OC(C)(C)C)=O)CCCCC1=O,55
REACTANT:OC(CC1CCCCC1=O)C23C[C@H]4C[C@@H](C3)C[C@H](C4)C2.REAGENT:PRODUCT:O=C(CCCC1)CC(C23C[C@@H](C[C@@H](C3)C4)C[C@@H]4C2)OC1=O,64
REACTANT:O=C1CCCCC1CC(O)COCC#C.REAGENT:PRODUCT:O=C(CCCCC(C1)=O)OC1COCC#C,51
REACTANT:COC(C1CCC(C(CC(O)C(C)(C)C)C1)=O)=O.REAGENT:PRODUCT:COC(C1CCC(OC(CC(C1)=O)C(C)(C)C)=O)=O,65
REACTANT:CC(C)(C)C1CCC(C(CCO)C1)=O.REAGENT:PRODUCT:CC(C)(C1CCC(OCCC(C1)=O)=O)C,66
REACTANT:O=C1CCC(C)(CC1CC(O)CC2=CC=CC=C2)C.REAGENT:PRODUCT:O=C(OC(CC(C1)=O)CC2=CC=CC=C2)CCC1(C)C,62
REACTANT:C[Si](C)(C)C#CC1CCC(C(CCO)C1)=O.REAGENT:PRODUCT:C[Si](C)(C#CC1CCC(OCCC(C1)=O)=O)C,60
REACTANT:O=C1CC(C)(CC(C1CC(O)C(C)(C)C)C)C.REAGENT:PRODUCT:O=C(OC(CC(C(C1)C)=O)C(C)(C)C)CC1(C)C,70
REACTANT:OCCC1CC(F)(CCC1=O)F.REAGENT:PRODUCT:O=C1CCOC(CCC(F)(C1)F)=O,45
REACTANT:O=C1CCC(CC1CC(O)CCC=C)OC(C2=CC=CC=C2)=O.REAGENT:PRODUCT:O=C(OC(CC(C1)=O)CCC=C)CCC1OC(C2=CC=CC=C2)=O,54
REACTANT:O=C1CCC(CC1CC(O)C(C)(C)C)C2CCC(CC2)CCC.REAGENT:PRODUCT:O=C(OC(CC(C1)=O)C(C)(C)C)CCC1C(CC2)CCC2CCC,65
REACTANT:COC1=CC2=C(C=C1)C(C(CC(O)C)CC2)=O.REAGENT:PRODUCT:COC1=CC2=C(C=C1)C(=O)OC(C)CC(=O)CC2,57
REACTANT:O=C1CCCCC1CCCO.REAGENT:PRODUCT:O=C1CCCCC(=O)OCCC1,60
REACTANT:O=C1CCCCC1CC(CO)CC2=CC=CC=C2.REAGENT:PRODUCT:O=C1CCCCC(=O)OCC(CC2=CC=CC=C2)C1,58
REACTANT:CC(C1CCC(C(CCCO)C1)=O)(C)C.REAGENT:PRODUCT:CC(C)(C)C1CCC(=O)OCCCC(=O)C1,62
REACTANT:O=C1CCCCC1CC(C)(CO)C.REAGENT:PRODUCT:O=C(OCC(C)(C)C1)CCCCC1=O,52
REACTANT:O=C1C2=CC=C(OC)C=C2CCC1CC(C)(CO)C.REAGENT:PRODUCT:O=C(OCC(C)(C)C1)C2=CC=C(OC)C=C2CCC1=O,62
REACTANT:O=C1CCCCCC1CC(O)C(C)(C)C.REAGENT:PRODUCT:O=C(OC(C(C)(C)C)C1)CCCCCC1=O,81
REACTANT:O=C1CCCCCC1CC(O)CC2=CC=CC=C2.REAGENT:PRODUCT:O=C(OC(CC1=CC=CC=C1)C2)CCCCCC2=O,70
REACTANT:O=C1CCCCCC1CC(O)CCO[Si](C(C)(C)C)(C)C.REAGENT:PRODUCT:O=C(OC(CCO[Si](C)(C)C(C)(C)C)C1)CCCCCC1=O,74
REACTANT:O=C1CCCCCC1CC(O)C(C)C.REAGENT:PRODUCT:O=C(OC(C(C)C)C1)CCCCCC1=O,66
REACTANT:O=C1CCCCCC1CC(O)C2=CC=CC=C2.REAGENT:PRODUCT:O=C(O[C@@H](C1=CC=CC=C1)C2)CCCCCC2=O,72
REACTANT:O=C1CCC2=CC=CC=C2CC1CCO.REAGENT:PRODUCT:O=C(OCC1)CCC2=CC=CC=C2CC1=O,75
REACTANT:O=C1CCC(C2(Br)Br)C2CC1CCO.REAGENT:PRODUCT:O=C(OCC1)CCC(C2(Br)Br)C2CC1=O,60
REACTANT:O=C1CCC=CCC1CCO.REAGENT:PRODUCT:O=C(OCC1)CC/C=C\CC1=O,55
REACTANT:O=C1CCCN(C(C2=CC=CC=C2)=O)CC1CCO.REAGENT:PRODUCT:O=C(OCC1)CCCN(C(C2=CC=CC=C2)=O)CC1=O,68
REACTANT:O=C1CCCC(OCC2=CC=CC=C2)CC1CCO.REAGENT:PRODUCT:O=C(OCC1)CCCC(OCC2=CC=CC=C2)CC1=O,71
REACTANT:O=C1CC(CCCC1CCO)C(C)C.REAGENT:PRODUCT:O=C1OCCC(CCCC(C(C)C)C1)=O,77
REACTANT:O=C1CC(CCCC1CCO)C2=CC=CC=C2.REAGENT:PRODUCT:O=C1OCCC(CCCC(C2=CC=CC=C2)C1)=O,68
REACTANT:OCCC1CCCC2=CC=CC=C2C1=O.REAGENT:PRODUCT:O=C(CCO1)CCCC2=CC=CC=C2C1=O,72
REACTANT:O=C1C2=C(CCCC1CCO)C=C(OC)C=C2OC.REAGENT:PRODUCT:O=C1OCCC(CCCC2=C1C(OC)=CC(OC)=C2)=O,77
REACTANT:O=C1CCC/C=C\CC1CCO.REAGENT:PRODUCT:O=C1OCCC(C/C=C\CCC1)=O,61
REACTANT:O=C1CCC2=C(CC1CCCO)C=CC=C2.REAGENT:PRODUCT:O=C1OCCCC(CC2=C(CC1)C=CC=C2)=O,65
REACTANT:O=C1CCCCC(O[Si](C)(C(C)(C)C)C)CC1CCO.REAGENT:PRODUCT:O=C1OCCC(CC(O[Si](C)(C)C(C)(C)C)CCCC1)=O,64
REACTANT:O=C1C2=C(OC)C=C(OC)C=C2CCCC1CC(CO)O[Si](C(C)(C)C)(C)C.REAGENT:PRODUCT:O=C(C1=C(OC)C=C(OC)C=C1CCC2)OCC(O[Si](C)(C)C(C)(C)C)CC2=O,70
REACTANT:O=C1CCCCCCCCC1CCCO.REAGENT:PRODUCT:O=C(CCCCCCCC1)OCCCC1=O,60
REACTANT:O=C1CCCCCCCCCCC1CCO.REAGENT:PRODUCT:O=C(CCCCCCCCCC1)OCCC1=O,65
REACTANT:OCCC1CCCCCCCCCCCCCC1=O.REAGENT:PRODUCT:O=C1CCCCCCCCCCCCCC(OCC1)=O,72
REACTANT:OCCCC1CCCCCCCCCCCCCC1=O.REAGENT:PRODUCT:O=C1CCCCCCCCCCCCCC(OCCC1)=O,61
REACTANT:OCCCC1[C@H](CC[C@@H]2CC1=O)N2C(OC(C)(C)C)=O.REAGENT:PRODUCT:O=C(CCCO1)[C@@H](N2C(OC(C)(C)C)=O)CC[C@@H]2CC1=O,50
REACTANT:O=C1CC[C@@]2(C)[C@H](C1CCO)CCC3C2CC[C@@]4(C)C3CC[C@@H]4OC(C5=CC=CC=C5)=O.REAGENT:PRODUCT:O=C1CC[C@@]2(C)C(C(CCO1)=O)CCC3C2CC[C@@]4(C)C3CC[C@@H]4OC(C5=CC=CC=C5)=O,73
REACTANT:O=C1CC[C@@]2(C)[C@H](C1CCO)CCC3C2CC[C@@]4(C)C3CC[C@@H]4[C@H](CCCC(C)C)C.REAGENT:PRODUCT:O=C1CC[C@@]2(C)C(C(CCO1)=O)CCC3C2CC[C@@]4(C)C3CC[C@@H]4[C@H](CCCC(C)C)C,62
REACTANT:OC1(CCCCC1)C2=CC=CC=C2.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=CC=C1,85
REACTANT:OC1(C2=CC=C(Br)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(Br)C=C1,80
REACTANT:OC1(C2=CC=C(Cl)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(Cl)C=C1,83
REACTANT:OC1(C2=CC=C(F)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(F)C=C1,88
REACTANT:OC1(C2=CC=C(C(F)(F)F)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(C(F)(F)F)C=C1,48
REACTANT:OC1(C2=CC=C(OC)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(OC)C=C1,93
REACTANT:CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=CC(Cl)=C1,50
REACTANT:OC1(C2=CC(C)=CC(C)=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC(C)=CC(C)=C1,86
REACTANT:OC1(C2=CC=CC=C2F)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=C(F)C=CC=C1,65
REACTANT:OC1(C2=CC=CC=C2C(F)(F)F)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=C(C(F)(F)F)C=CC=C1,42
REACTANT:OC1(C2=CC=C(C3=CC=CC=C3)C=C2C(F)(F)F)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=C(C(F)(F)F)C=C(C2=CC=CC=C2)C=C1,67
REACTANT:OC1(C2=CC=CC=C2OC)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:C/C(OC)=C(C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)=O)\C=C,42
REACTANT:OC1(C2=CSC3=C2C=CC=C3)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC2=C(C=CC=C2)S1,43
REACTANT:OC1(C#CC2=CC=CC=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)CREAGENT:PRODUCT:O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C#CC1=CC=CC=C1,36
