REACTANT,REAGENT,PRODUCT,YIELD
OCCCCC1=CC=CC=C1.C1(/N=N/C2=CC=CC=C2)=CC=CC=C1,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,OCCCC(N(C1=CC=CC=C1)NC2=CC=CC=C2)C3=CC=CC=C3,0
OCCCCC1=CC=C(OC)C=C1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,COC1=CC=C(C(CCCO)N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)C=C1,71
COC1=CC=CC=C1O[C@@H](CO)[C@H](O)C2=CC=C(OCC)C(OC)=C2,FC(C=C1)=CC=C1/C2=N/N=C/C3=CC=CC(C(C)(C)C)=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,15
OC1CCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O[C@H]1N(C(OC(C)(C)C)=O)N(C(OC(C)(C)C)=O)CCC1,32
OC1CCC1.O=C(/C(C1=CC=CC=C1)=C\C(OCC)=O)OCC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1[C@@]2(C3=CC=CC=C3)C(OCC)=O,57
OCCCCCCOC(C1=CC=CC=C1)=O.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CCCO)CCOC(=O)C1=CC=CC=C1,45
OC1(C)CCCCN(C(OC(C)(C)C)=O)C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(F)C(F)=C(C(F)=C(F)C(F)=C6F)C6=C5F)=C3O1)C7=CC=CC=C7C=C2C8=C(F)C(C(F)=C(F)C(F)=C9F)=C9C(F)=C8F.C1CCCCC1,O[C@]1(C)CCCCN(C(OC(C)(C)C)=O)C1,80
OC1(C)CCCN(C(OC(C)(C)C)=O)C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@]1(C)CCCN(C(OC(C)(C)C)=O)C1,91
ClC(C=C1)=CC=C1CCCCO.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,ClC(C=C1)=CC=C1C(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCO,76
BrC1=CC=C(S(=O)(C)=O)C=C1.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,O=S(C1=CC=C(C)C=C1)(C)=O,60
CC(C)(CO)C,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CO[H],13
OCC1CCCC1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CCCC1,82
OC(CC1CCCCC1=O)C23C[C@H]4C[C@@H](C3)C[C@H](C4)C2,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(CCCC1)CC(C23C[C@@H](C[C@@H](C3)C4)C[C@@H]4C2)OC1=O,64
OCCCCCC1=CC=CC=C1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OCCCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CC1=CC=CC=C1,74
OC1(C2=CC=C(Br)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(Br)C=C1,80
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,FC(C(F)=C(C(F)=C1F)F)=C1/C2=N/N=C/C3=CC([N+]([O-])=O)=CC=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,81
OCCCC1[C@H](CC[C@@H]2CC1=O)N2C(OC(C)(C)C)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(CCCO1)[C@@H](N2C(OC(C)(C)C)=O)CC[C@@H]2CC1=O,50
OC1(CCC1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CCCC(C1=CC=C(OC)C=C1)=O,97
BrC1=CC=C(C(F)(F)F)C=C1.OC(C)(C)C1=CC=CC=C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC(C1=CC=C(C)C=C1)(F)F,60
CC(C)(C)CO.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C(C)(C)C,72
O=C1C2=C(OC)C=C(OC)C=C2CCCC1CC(CO)O[Si](C(C)(C)C)(C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(C1=C(OC)C=C(OC)C=C1CCC2)OCC(O[Si](C)(C)C(C)(C)C)CC2=O,70
OCC(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(C(C(C(C1CCC2=CCC[C@H]([C@@]2(C1)C)C)C)C)C(OCC)=O)=O,67
C=CCCCC(CC)(CC)O.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,C=CC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCC(CC)(CC)O,40
OC(CN(C(OC(C)(C)C)=O)C1)(C)CC21CCC2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,O[C@](CN(C(OC(C)(C)C)=O)C1)(C)CC21CCC2,90
OC1(CCCC1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C(OC)C=C1)CCCC,92
OC(CCCC1)[C@@H]1C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CCCCCCC1=CC=CC=C1,54
BrC1=CC=C(C(F)(F)F)C=C1.OCCC1=CC2CC(C2(C)C)C1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC1(C)C2CC(CC3=CC=C(C(F)(F)F)C=C3)=CC1C2,56
FC1=CC=C([C@@H]2[C@H](O)CCCC2)C=C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,FC1=CC=C([C@H]2[C@H](O)CCCC2)C=C1,94
O[C@H]1[C@H](C)C2=CC(OC)=CC=C2C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(OC)=C3,54
O[C@@H](CNC(C1=CC=CC=C1)=O)C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CC1=CC=CC=C1,96
FC1=CC=CC(C2(O)CCCN(C(OC(C)(C)C)=O)C2)=C1OC,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CC(C)CC(C)(C)C,FC1=CC=CC([C@@]2(O)CCCN(C(OC(C)(C)C)=O)C2)=C1OC,95
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.C=C(C(OC(C)(C)C)=O)C(OC(C)(C)C)=O,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C)(OC(C(C(OC(C)(C)C)=O)CC12CC3CC(C2)CC(C1)C3)=O)C,65
O=C1CC[C@@]2(C)[C@H](C1CCO)CCC3C2CC[C@@]4(C)C3CC[C@@H]4OC(C5=CC=CC=C5)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1CC[C@@]2(C)C(C(CCO1)=O)CCC3C2CC[C@@]4(C)C3CC[C@@H]4OC(C5=CC=CC=C5)=O,73
ClC1=CC=C2C[C@@H](O)[C@H](C)C2=C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(Cl)=C3,69
O[C@H]1CCCC[C@H]1C.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,[H]C(CCCC[C@@H](C)N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)=O,21
CC(C)(O)CCCCCBr.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C)(O)CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCBr,52
OC(C)CC1=C(C)C=C(C)C=C1C,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],[H]C(C)=O,72
OCC1CCC(C(F)(F)F)CC1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CCC(C(F)(F)F)CC1,67
O=C(C1(O)CCCCC1)C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C1CCCCC1,81
OC(C)CCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(O)CCC(C)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,74
O[C@@]1(CCCCCCCCCCC1)C2=CC=CC=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=CC=C1)CCCCCCCCCCC,53
OC1(C[C@H](OCC2=CC=CC=C2)C1)C3=CC=C(OC)C=C3,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(OCC1=CC=CC=C1)CC(C2=CC=C(OC)C=C2)=O,86
OC1(CC1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CCC(C1=CC=C(OC)C=C1)=O,58
BrC1=CC=C(OC)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(OC)C=C2,59
OC(CC1=CC=CC=C1)C2=CC=C(C=C2)C,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CC1=CC=C(C=O)C=C1,91
OC1(CCCCC1)C2=CC=C(C)C=C2.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=C(C)C=C1)CCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,89
OC(CC1=CC=CC=C1)C2=C(F)C(F)=C(F)C(F)=C2F,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],FC1=C(F)C(F)=C(C=O)C(F)=C1F,77
OCCCC1CCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C1(CCCO)CCCC1,92
OC1CC2=CC=CC=C2C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1CC3=C(C2)C=CC=C3,82
OCC1CC2CCC1C2.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC(C(C(OCC)=O)C(OCC)=O)C1C2CCC(C2)C1,59
O=C1CCCC(OCC2=CC=CC=C2)CC1CCO,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C(OCC1)CCCC(OCC2=CC=CC=C2)CC1=O,71
OC1(C2=CC=CC=C2)CCCCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(C1=CC=CC=C1)CCCCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O,27
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=C(Cl)C=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC=C(Cl)C=C3,92
OC(CC1=CC=CC=C1)C2=CC=C(B3OC(C)(C)C(C)(C)O3)C=C2,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],CC(C)(C(C)(O1)C)OB1C(C=C2)=CC=C2C=O,93
O=C1CC[C@@]2(C)[C@H](C1CCO)CCC3C2CC[C@@]4(C)C3CC[C@@H]4[C@H](CCCC(C)C)C,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,O=C1CC[C@@]2(C)C(C(CCO1)=O)CCC3C2CC[C@@]4(C)C3CC[C@@H]4[C@H](CCCC(C)C)C,62
OC1(CCCCC1)C2=CC=C(F)C=C2.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=C(F)C=C1)CCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,84
CC(C)(C)C1=CC=C(CC(O)C2=CC=C(OC)C(OC)=C2)C=C1,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CC(C=C1)=CC(OC)=C1OC,70
BrC1=CC(OC)=C([C@@H]2[C@H](O)CC2)C=C1,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(F)C(F)=C(C6=C(F)C(F)=C(F)C(F)=C6F)C(F)=C5F)=C3O1)C7=CC=CC=C7C=C2C8=C(F)C(F)=C(C9=C(F)C(F)=C(F)C(F)=C9F)C(F)=C8F.CC(C)CC(C)(C)C,BrC1=CC(OC)=C([C@@H]2[C@@H](O)CC2)C=C1,81
CC(C)(C)C1CCC(C(CCO)C1)=O,O=S(O[Ce](OS(=O)(C(F)(F)F)=O)OS(=O)(C(F)(F)F)=O)(C(F)(F)F)=O.N#CC1=C2C=CC=CC2=C(C3=CC=CC=C3)C4=CC=CC=C14.CC(OCC)=O,CC(C)(C1CCC(OCCC(C1)=O)=O)C,66
OC1(C2=CC=C(OC)C=C2)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC=C(OC)C=C1,93
OC1(C[C@H](C(OC(C)(C)C)=O)C1)C2=CC=C(OC)C=C2,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,CC(C(OC(C)(C)C)=O)CC(C1=CC=C(OC)C=C1)=O,79
OC1(c2ccccc2)CCCCCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Ce](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].CC#N,O=C(C1=CC=CC=C1)CCCCCCCN(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O,77
BrC1=CC=C(C#N)C=C1.FC1=CC=C(C=C1)CCO,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC1=CC=C(C=C1)CC2=CC=C(C#N)C=C2,88
CC.CC(OC(/N=N/C(OC(C)C)=O)=O)C,Cl[Ce](Cl)Cl.C(C(Cl)(Cl)Cl)O.CC#N,CCN(C(OC(C)C)=O)NC(OC(C)C)=O,97
O[C@@H]([C@H](CO)OCC1=CC=CC=C1)C2=CC=C(OCC)C(OC)=C2,FC(C=C1)=CC=C1/C2=N/N=C/C3=CC=CC(C(C)(C)C)=C3O[V](O2)(OC)=O.N#CC([2H])([2H])[2H],CCOC1=CC=C(C=O)C=C1OC,70
OC(CC1=CC=CC=C1)C2=CC=C(C=C2)C(F)(F)F,FC1=C(/C2=N/N=C/C3=C(C=CC([N+]([O-])=O)=C3)O[V](OC)(O2)=O)C(F)=C(F)C(F)=C1F.C1=CCC=CC1.[2H]C([2H])(C#N)[2H],O=CC1=CC=C(C(F)(F)F)C=C1,96
OC1(C2=CSC3=C2C=CC=C3)CCCCC1.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,[Fe](O/C(/C)=C\C(=O)C)(O/C(/C)=C\C(=O)C)O/C(/C)=C\C(=O)C.CC(C)([O-])C.[Na+].CC#N,O=C(CCCCCN(C(OC(C)(C)C)=O)NC(OC(C)(C)C)=O)C1=CC2=C(C=CC=C2)S1,43
OCC1(C2)C[C@@H]3C[C@H](C1)C[C@H]2C3.N#C/C(C#N)=C/C1=CC=CC=C1,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CC1CC2CCCC(C(C3=CC=CC=C3)C(C#N)C#N)(C1)C2,69
O[C@@H]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC(C=CO4)=C4C=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@H]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)C3=CC(C=CO4)=C4C=C3,96
O[C@H]1[C@H](C)C2=CC(C#N)=CC=C2C1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2C(C(OC)=O)(C(OC)=O)[C@@H]1[C@H](C)C3=C(C2)C=CC(C#N)=C3,54
OC1CCCCCCC1.CC(C)(OC(/N=N/C(OC(C)(C)C)=O)=O)C,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,OC1CCC(N(NC(OC(C)(C)C)=O)C(OC(C)(C)C)=O)CCCC1,69
OC1[C@@H](C)CCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=CCCCCCC,56
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,O=[V](C(C)C)(C(C)C)C(C)C.CC#N,CCOC1=C(OC)C=C(C=C1)C=O,7
OCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,78
O[C@]([C@@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)([2H])C3=CC=CC=C3,Cl[Ti](Cl)(Cl)Cl.C1(C(CC2=CC=CC=C2)(CC3=CC=CC=C3)C4=N[C@@H](C5=CC=CC=C5)[C@@H](C6=CC=CC=C6)O4)=N[C@@H](C7=CC=CC=C7)[C@@H](C8=CC=CC=C8)O1.C(Cl)Cl,O[C@@]([C@H](NS(C1=CC=C(C)C=C1)(=O)=O)C2=CC=CC=C2)([2H])C3=CC=CC=C3,90
OCC1CCCCCCC1.CC=C(C(=O)OCC)C(=O)OCC,Br[Ce](Br)Br.CCCC[N+](CCCC)(CCCC)CCCC.[Br-].CC#N,CCOC(=O)C(C(=O)OCC)C(C)C1CCCCCCC1,84
O[C@@H]1CCC[C@@H]1C2=C(OC)C=CC=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=C(OC)C=CC=C2,95
BrC1=CC=C(C(F)(F)F)C=C1.CC1(O)CCN(C(OC(C)(C)C)=O)CC1,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,CC(CCN(C(OC(C)(C)C)=O)CCC1=CC=C(C(F)(F)F)C=C1)=O,38
OC1CCC1.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CCC[C@@H]1C2(C(OC)=O)C(OC)=O,93
OC(C1)CC21CCN(C(C3=CC=CC=C3)=O)CC2.O=C(/C(C(OC)=O)=C\C(OCC)=O)OC,Cl[Ce](Cl)Cl.CCCC[P+](CCCC)(CCCC)CCCC.[Cl-].N#CC1=CC=CC=C1,O=C1O[C@H]2CC3(CCN(C(C4=CC=CC=C4)=O)CC3)C[C@@H]1C2(C(OC)=O)C(OC)=O,64
OCCCCCC.CC(C)(C)OC(=O)/N=N/C(=O)OC(C)(C)C,Cl[Fe](Cl)Cl.C[N+](C)(C)C.[Cl-].N#CC,CCC(CCCO)N(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C,88
BrC1=CC=C(C(F)(F)F)C=C1.OC(C)(C1CCCCC1)C2=CC=CC=C2,COCCOC.Cl[Ni]Cl.CC1=CN=C2C(C=CC3=C(C)C(C)=CN=C23)=C1C.CC#N,FC(C1=CC=C(C=C1)C2CCCCC2)(F)F,50
OC1(C2=CC=C([H])C=C2)CCCCC1,Cl[Fe](Cl)Cl.CCCC[N+](CCCC)(CCCC)CCCC.[Cl-].C(CCl)Cl,O=C(C1=CC=C([H])C=C1)CCCCC,81
O[C@@H]1CCC[C@@H]1C2=CC3=C(C=CC=C3)C=C2,Cl[Ti](Cl)(Cl)Cl.O=P1(O)OC2=C(C3=C4C=CC=CC4=CC(C5=C(C(C)C)C=C(C(C)C)C=C5C(C)C)=C3O1)C6=CC=CC=C6C=C2C7=C(C(C)C)C=C(C(C)C)C=C7C(C)C.CCCCCCC,O[C@H]1CCC[C@H]1C2=CC3=C(C=CC=C3)C=C2,94
O[C@@H]([C@@H](OC1=C(OC)C=CC=C1)CO)C2=CC(OC)=C(OCC)C=C2,FC1=CC=C(/C(O2)=N/N=C/C3=CC=CC=C3O[V]2(OC)=O)C=C1.CC#N,CCOC1=C(C=C(C=O)C=C1)OC,32
